date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:40:42	14784/14784	---M--	200	added ('OK')	image/jpeg	etag:%2239c0-65234815-b4f5130b04839d25;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_01-2.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_01-2.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_01.html)
20:40:45	32335/32335	---M--	200	added ('OK')	image/jpeg	etag:%227e4f-65234822-3f44227af1102166;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_01-7.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_01-7.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_01.html)
20:40:45	22616/22616	---M--	200	added ('OK')	image/jpeg	etag:%225858-65234816-73fd0d57c40befc3;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_01-20.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_01-20.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_01.html)
20:40:46	24569/24569	---M--	200	added ('OK')	image/jpeg	etag:%225ff9-65234822-8f83390504c929b5;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_01-3.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_01-3.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_01.html)
20:40:46	22199/22199	---M--	200	added ('OK')	image/jpeg	etag:%2256b7-65234816-913b2b0f5c8ea1d8;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_01-4.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_01-4.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_01.html)
20:40:48	21573/21573	---M--	200	added ('OK')	image/jpeg	etag:%225445-6523481e-5fcbca831d6c307;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_01-6.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_01-6.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_01.html)
20:40:49	26942/26942	---M--	200	added ('OK')	image/jpeg	etag:%22693e-6523481b-2c7db6164cf6f296;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_01-5.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_01-5.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_01.html)
20:40:49	20297/20297	---M--	200	added ('OK')	image/jpeg	etag:%224f49-65234817-dfdef62a2a03814;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_01-9.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_01-9.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_01.html)
20:40:51	35014/35014	---M--	200	added ('OK')	image/jpeg	etag:%2288c6-65234816-e90b19ddec97d4fd;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_01-8.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_01-8.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_01.html)
20:40:52	20066/20066	---M--	200	added ('OK')	image/jpeg	etag:%224e62-6523481f-188d95af8f4d04f2;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_01-10.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_01-10.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_01.html)
20:40:53	24795/24795	---M--	200	added ('OK')	image/jpeg	etag:%2260db-6523481e-ded6444cc581ef88;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_01-11.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_01-11.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_01.html)
20:40:53	24186/24186	---M--	200	added ('OK')	image/jpeg	etag:%225e7a-65234821-58b4ccb55a701ce3;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_01-12.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_01-12.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_01.html)
20:40:55	21154/21154	---M--	200	added ('OK')	image/jpeg	etag:%2252a2-65234816-f5c79b28f90d4c00;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_01-13.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_01-13.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_01.html)
20:40:55	21464/21464	---M--	200	added ('OK')	image/jpeg	etag:%2253d8-6523481b-11a038313656ca7b;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_01-14.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_01-14.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_01.html)
20:40:57	19569/19569	---M--	200	added ('OK')	image/jpeg	etag:%224c71-65234817-c5d8d1c4ae7c4c72;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_01-16.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_01-16.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_01.html)
20:40:57	22500/22500	---M--	200	added ('OK')	image/jpeg	etag:%2257e4-65234821-875ceeb414c45f5f;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_01-15.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_01-15.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_01.html)
20:40:58	16187/16187	---M--	200	added ('OK')	image/jpeg	etag:%223f3b-65234820-2f7dfc67275a84f5;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_01-18.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_01-18.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_01.html)
20:40:59	10884/10884	---M--	200	added ('OK')	image/jpeg	etag:%222a84-65234815-2d8521e91556a3dd;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_01-21.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_01-21.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_01.html)
20:40:59	26631/26631	---M--	200	added ('OK')	image/jpeg	etag:%226807-65234817-7b91dbb88696831a;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_01-17.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_01-17.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_01.html)
20:41:01	30945/30945	---M--	200	added ('OK')	image/jpeg	etag:%2278e1-6523481f-38bd291a1eb50403;;;%22	http://cameratawieliczka.pl/aktu/2013/2013aktu_01-19.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2013/2013aktu_01-19.jpg	(from http://cameratawieliczka.pl/aktu/2013/2013aktu_01.html)
20:41:03	22345/22345	---M--	200	added ('OK')	image/jpeg	etag:%225749-652347e3-80023f2b3652f160;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_50-1%20.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_50-1%20.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_50.html)
20:41:05	17861/17861	---M--	200	added ('OK')	image/jpeg	etag:%2245c5-652347ea-c439dd0c080fb043;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_50-3.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_50-3.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_50.html)
20:41:05	36308/36308	---M--	200	added ('OK')	image/jpeg	etag:%228dd4-652347e2-3d9799e77099f4e5;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_51-1%20.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_51-1%20.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_51.html)
20:41:08	30384/30384	---M--	200	added ('OK')	image/jpeg	etag:%2276b0-652347e3-15f4f073072ed4f7;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_50-2%20.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_50-2%20.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_50.html)
20:41:09	6026/6026	---M--	200	added ('OK')	image/jpeg	etag:%22178a-652347df-ccb6c240fa0e7366;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_49-7.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_49-7.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_49.html)
20:41:09	27680/27680	---M--	200	added ('OK')	image/jpeg	etag:%226c20-652347db-7dcfe0c684b48bc9;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_49-1%20.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_49-1%20.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_49.html)
20:41:10	30515/30515	---M--	200	added ('OK')	image/jpeg	etag:%227733-652347e3-643885c140cf53d7;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_49-2%20.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_49-2%20.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_49.html)
20:41:11	9840/9840	---M--	200	added ('OK')	image/jpeg	etag:%222670-652347e4-f9e4af7416589f80;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_49-5.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_49-5.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_49.html)
20:41:11	7498/7498	---M--	200	added ('OK')	image/jpeg	etag:%221d4a-652347df-eaa45930e1c1a449;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_49-6.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_49-6.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_49.html)
20:41:13	18792/18792	---M--	200	added ('OK')	image/jpeg	etag:%224968-652347e6-d9aec6f5cee63d3e;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_49-3%20.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_49-3%20.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_49.html)
20:41:14	21558/21558	---M--	200	added ('OK')	image/jpeg	etag:%225436-652347db-1c6fce26420bb8ee;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_49-4.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_49-4.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_49.html)
20:41:15	23327/23327	---M--	200	added ('OK')	image/jpeg	etag:%225b1f-652347e1-449258036550634d;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_48-2%20.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_48-2%20.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_48.html)
20:41:16	14926/14926	---M--	200	added ('OK')	image/jpeg	etag:%223a4e-652347e7-4157fe1e7dfe22bd;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_48-1%20.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_48-1%20.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_48.html)
20:41:18	14974/14974	---M--	200	added ('OK')	image/jpeg	etag:%223a7e-652347ea-70ef4b3651fd2bb7;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-3.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-3.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:19	26857/26857	---M--	200	added ('OK')	image/jpeg	etag:%2268e9-652347e5-ac71ff40a5da1e02;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-1%20.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-1%20.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:20	32436/32436	---M--	200	added ('OK')	image/jpeg	etag:%227eb4-652347e4-5e684cd61dbb3141;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-2.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-2.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:20	11392/11392	---M--	200	added ('OK')	image/jpeg	etag:%222c80-652347e4-8a826f8a1a3b0542;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-4.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-4.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:22	18600/18600	---M--	200	added ('OK')	image/jpeg	etag:%2248a8-652347e2-ce6302c381d31ef2;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-5.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-5.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:24	25121/25121	---M--	200	added ('OK')	image/jpeg	etag:%226221-652347da-b41313913de958ac;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-26.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-26.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:24	11213/11213	---M--	200	added ('OK')	image/jpeg	etag:%222bcd-652347de-2a33588c5304baff;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-8.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-8.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:25	28707/28707	---M--	200	added ('OK')	image/jpeg	etag:%227023-652347da-703b0f419602a5ad;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-7.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-7.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:27	16690/16690	---M--	200	added ('OK')	image/jpeg	etag:%224132-652347db-cc6617ed9362db97;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-9.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-9.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:27	16428/16428	---M--	200	added ('OK')	image/jpeg	etag:%22402c-652347da-9a1a33aa1ef25bc9;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-10.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-10.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:28	19500/19500	---M--	200	added ('OK')	image/jpeg	etag:%224c2c-652347e3-90226f3538c77852;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-11.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-11.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:29	16184/16184	---M--	200	added ('OK')	image/jpeg	etag:%223f38-652347df-81068465702028c8;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-12.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-12.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:30	12212/12212	---M--	200	added ('OK')	image/jpeg	etag:%222fb4-652347da-1c80df032996c533;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-13.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-13.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:33	18634/18634	---M--	200	added ('OK')	image/jpeg	etag:%2248ca-652347db-17fb178d1fec16b7;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-14.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-14.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:33	34674/34674	---M--	200	added ('OK')	image/jpeg	etag:%228772-652347e9-8ebf32919944552f;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-24.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-24.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:33	18175/18175	---M--	200	added ('OK')	image/jpeg	etag:%2246ff-652347e7-ab5f05c98660319c;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-15.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-15.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:34	238642/238642	---M--	200	added ('OK')	image/jpeg	etag:%223a432-652347e6-eb6c415ed48d658b;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_00.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_00.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_00.html)
20:41:35	12487/12487	---M--	200	added ('OK')	image/jpeg	etag:%2230c7-652347dc-5c842a55eef6a9b1;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-16.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-16.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:36	20216/20216	---M--	200	added ('OK')	image/jpeg	etag:%224ef8-652347d9-609151bfaa9da628;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-17.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-17.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:37	25974/25974	---M--	200	added ('OK')	image/jpeg	etag:%226576-652347dd-2ad9c9ec52fbf203;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-18.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-18.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:38	20420/20420	---M--	200	added ('OK')	image/jpeg	etag:%224fc4-652347e1-54a54400c65190b2;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-19.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-19.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:38	17083/17083	---M--	200	added ('OK')	image/jpeg	etag:%2242bb-652347e9-d7958783f64f5cb;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-20.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-20.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:39	17069/17069	---M--	200	added ('OK')	image/jpeg	etag:%2242ad-652347ea-d5264fbd4a006ccb;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-21.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-21.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:40	17352/17352	---M--	200	added ('OK')	image/jpeg	etag:%2243c8-652347e5-8908f27489239fe0;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-22.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-22.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:41	22062/22062	---M--	200	added ('OK')	image/jpeg	etag:%22562e-652347de-c2e7565b4a7d6c61;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-23.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-23.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:43	23761/23761	---M--	200	added ('OK')	image/jpeg	etag:%225cd1-652347dd-7cbc8f8342e7d86;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_45-1.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_45-1.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_45.html)
20:41:44	35268/35268	---M--	200	added ('OK')	image/jpeg	etag:%2289c4-652347e7-674c3ff1dc64bdc9;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_47-25.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_47-25.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_47.html)
20:41:44	22629/22629	---M--	200	added ('OK')	image/jpeg	etag:%225865-652347e8-842aaa40d23bdd85;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_45-2.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_45-2.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_45.html)
20:41:44	15618/15618	---M--	200	added ('OK')	image/jpeg	etag:%223d02-652347dd-18a83f227167957a;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_45-3.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_45-3.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_45.html)
20:41:45	16169/16169	---M--	200	added ('OK')	image/jpeg	etag:%223f29-652347e0-a0a9adad9f0efdd8;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_45-4.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_45-4.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_45.html)
20:41:48	24327/24327	---M--	200	added ('OK')	image/jpeg	etag:%225f07-652347e3-26884c4222fb7536;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_45-5.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_45-5.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_45.html)
20:41:48	19045/19045	---M--	200	added ('OK')	image/jpeg	etag:%224a65-652347e5-23310efb8506780f;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_44-2-kir.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_44-2-kir.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_44.html)
20:41:51	18339/18339	---M--	200	added ('OK')	image/jpeg	etag:%2247a3-652347db-55b67aff1112e947;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_43-1.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_43-1.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_43.html)
20:41:51	36366/36366	---M--	200	added ('OK')	image/jpeg	etag:%228e0e-652347dd-7b8a609a533a4865;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_44-3.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_44-3.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_44.html)
20:41:51	19023/19023	---M--	200	added ('OK')	image/jpeg	etag:%224a4f-652347de-e20f761472943e87;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_43-2.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_43-2.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_43.html)
20:41:52	51750/51750	---M--	200	added ('OK')	image/jpeg	etag:%22ca26-652347e1-15804885dc37369b;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_44-1.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_44-1.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_44.html)
20:41:54	21495/21495	---M--	200	added ('OK')	image/jpeg	etag:%2253f7-652347e5-301d9573b05fe643;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_43-3.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_43-3.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_43.html)
20:41:55	23231/23231	---M--	200	added ('OK')	image/jpeg	etag:%225abf-652347dc-77e9b0794d6dda75;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_43-4.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_43-4.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_43.html)
20:41:55	17731/17731	---M--	200	added ('OK')	image/jpeg	etag:%224543-652347da-fe581c8a3ba6d625;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_43-6.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_43-6.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_43.html)
20:41:55	24654/24654	---M--	200	added ('OK')	image/jpeg	etag:%22604e-652347e0-e65038060320b1b9;;;%22	http://cameratawieliczka.pl/aktu/2012/2012aktu_43-5.jpg	C:/My%20Web%20Sites/Camerata_archiwum/cameratawieliczka.pl/aktu/2012/2012aktu_43-5.jpg	(from http://cameratawieliczka.pl/aktu/2012/2012aktu_43.html)
